scaf_00005	2782619	2782620	->	2	3390813	3390814
scaf_00005	2782643	2782644	->	2	3390837	3390838
scaf_00005	2782649	2782650	->	2	3390843	3390844
scaf_00005	3110997	3110998	->	2	3723253	3723254
scaf_00005	3111005	3111006	->	2	3723261	3723262
scaf_00005	3111015	3111016	->	2	3723271	3723272
scaf_00005	3111027	3111028	->	2	3723283	3723284
scaf_00005	3111113	3111114	->	2	3723369	3723370
scaf_00005	3111118	3111119	->	2	3723374	3723375
scaf_00005	3111129	3111130	->	2	3723385	3723386
scaf_00005	3111131	3111132	->	2	3723387	3723388
scaf_00005	3111144	3111145	->	2	3723400	3723401
scaf_00005	3111180	3111181	->	2	3723436	3723437
scaf_00005	3111186	3111187	->	2	3723442	3723443
scaf_00005	3111191	3111192	->	2	3723447	3723448
scaf_00005	3111227	3111228	->	2	3723483	3723484
scaf_00005	3111235	3111236	->	2	3723491	3723492
scaf_00005	3111273	3111274	->	2	3723529	3723530
scaf_00005	3111283	3111284	->	2	3723539	3723540
scaf_00005	3111286	3111287	->	2	3723542	3723543
scaf_00005	3111291	3111292	->	2	3723547	3723548
scaf_00005	3111323	3111324	->	2	3723577	3723578
scaf_00005	3111332	3111333	->	2	3723586	3723587
scaf_00005	3111417	3111418	->	2	3723671	3723672
scaf_00005	3193247	3193248	->	2	3805413	3805414
scaf_00005	3193307	3193308	->	2	3805473	3805474
scaf_00005	3193313	3193314	->	2	3805479	3805480
scaf_00005	3193335	3193336	->	2	3805501	3805502
scaf_00005	3193350	3193351	->	2	3805516	3805517
scaf_00005	3193393	3193394	->	2	3805559	3805560
scaf_00005	3193397	3193398	->	2	3805563	3805564
scaf_00005	3193432	3193433	->	2	3805598	3805599
scaf_00005	3193439	3193440	->	2	3805605	3805606
scaf_00005	3193492	3193493	->	2	3805658	3805659
scaf_00005	3193532	3193533	->	2	3805698	3805699
scaf_00005	3193579	3193580	->	2	3805745	3805746
scaf_00005	3460045	3460046	->	2	4077080	4077081
scaf_00005	3460087	3460088	->	2	4077122	4077123
scaf_00005	3460088	3460089	->	2	4077123	4077124
scaf_00005	3460121	3460122	->	2	4077156	4077157
scaf_00005	3460144	3460145	->	2	4077179	4077180
scaf_00005	3460261	3460262	->	2	4077296	4077297
scaf_00005	3460293	3460294	->	2	4077328	4077329
scaf_00005	3682518	3682519	->	2	4311432	4311433
scaf_00005	3682533	3682534	->	2	4311447	4311448
scaf_00005	3682551	3682552	->	2	4311465	4311466
scaf_00005	3682554	3682555	->	2	4311468	4311469
scaf_00005	3682614	3682615	->	2	4311528	4311529
scaf_00005	3682619	3682620	->	2	4311533	4311534
scaf_00005	3682662	3682663	->	2	4311576	4311577
scaf_00005	3682676	3682677	->	2	4311590	4311591
scaf_00005	3682725	3682726	->	2	4311639	4311640
scaf_00005	3682734	3682735	->	2	4311648	4311649
scaf_00005	3682797	3682798	->	2	4311711	4311712
scaf_00005	3682832	3682833	->	2	4311746	4311747
scaf_00005	3682841	3682842	->	2	4311755	4311756
scaf_00005	3682843	3682844	->	2	4311757	4311758
scaf_00005	3682857	3682858	->	2	4311771	4311772
scaf_00005	3682864	3682865	->	2	4311778	4311779
scaf_00005	3682889	3682890	->	2	4311803	4311804
scaf_00005	3682914	3682915	->	2	4311828	4311829
scaf_00005	3682941	3682942	->	2	4311855	4311856
scaf_00005	3682947	3682948	->	2	4311861	4311862
scaf_00005	3682948	3682949	->	2	4311862	4311863
scaf_00005	3682953	3682954	->	2	4311867	4311868
scaf_00005	3682980	3682981	->	2	4311894	4311895
scaf_00005	3683001	3683002	->	2	4311915	4311916
scaf_00005	3683028	3683029	->	2	4311942	4311943
scaf_00005	3833708	3833709	->	2	4462064	4462065
scaf_00005	3833713	3833714	->	2	4462069	4462070
scaf_00005	3833717	3833718	->	2	4462073	4462074
scaf_00005	3833727	3833728	->	2	4462083	4462084
scaf_00005	3833731	3833732	->	2	4462087	4462088
scaf_00005	3833735	3833736	->	2	4462091	4462092
scaf_00005	3833746	3833747	->	2	4462102	4462103
scaf_00005	3833785	3833786	->	2	4462141	4462142
scaf_00005	3833790	3833791	->	2	4462146	4462147
scaf_00005	3833791	3833792	->	2	4462147	4462148
scaf_00005	3833858	3833859	->	2	4462214	4462215
scaf_00005	3833860	3833861	->	2	4462216	4462217
scaf_00005	3833898	3833899	->	2	4462254	4462255
scaf_00005	3833950	3833951	->	2	4462306	4462307
scaf_00005	3833955	3833956	->	2	4462311	4462312
scaf_00005	3834013	3834014	->	2	4462369	4462370
scaf_00005	3834031	3834032	->	2	4462387	4462388
scaf_00005	3834032	3834033	->	2	4462388	4462389
scaf_00005	3834059	3834060	->	2	4462415	4462416
scaf_00005	3834063	3834064	->	2	4462419	4462420
scaf_00005	3834081	3834082	->	2	4462437	4462438
scaf_00005	3834094	3834095	->	2	4462450	4462451
scaf_00005	3834097	3834098	->	2	4462453	4462454
scaf_00005	4359867	4359868	->	2	4992161	4992162
scaf_00005	4359912	4359913	->	2	4992206	4992207
scaf_00005	4359933	4359934	->	2	4992227	4992228
scaf_00005	4359944	4359945	->	2	4992238	4992239
scaf_00005	4359977	4359978	->	2	4992271	4992272
scaf_00005	4359995	4359996	->	2	4992289	4992290
scaf_00005	4360184	4360185	->	2	4992478	4992479
scaf_00005	4360208	4360209	->	2	4992502	4992503
scaf_00005	4360220	4360221	->	2	4992514	4992515
scaf_00005	4360252	4360253	->	2	4992546	4992547
scaf_00005	4422853	4422854	->	2	5055354	5055355
scaf_00005	4422856	4422857	->	2	5055357	5055358
scaf_00005	4422863	4422864	->	2	5055364	5055365
scaf_00005	4422925	4422926	->	2	5055426	5055427
scaf_00005	4422939	4422940	->	2	5055440	5055441
scaf_00005	4422945	4422946	->	2	5055446	5055447
scaf_00005	4423021	4423022	->	2	5055522	5055523
scaf_00005	4423059	4423060	->	2	5055560	5055561
scaf_00005	4423064	4423065	->	2	5055565	5055566
scaf_00005	4423080	4423081	->	2	5055581	5055582
scaf_00005	4423092	4423093	->	2	5055593	5055594
scaf_00005	4423104	4423105	->	2	5055605	5055606
scaf_00005	4423234	4423235	->	2	5055735	5055736
scaf_00005	4428876	4428877	->	2	5061378	5061379
scaf_00005	4428990	4428991	->	2	5061492	5061493
scaf_00005	4429058	4429059	->	2	5061560	5061561
scaf_00005	4429187	4429188	->	2	5061689	5061690
scaf_00005	4429198	4429199	->	2	5061700	5061701
scaf_00005	4429211	4429212	->	2	5061713	5061714
scaf_00005	4429223	4429224	->	2	5061725	5061726
scaf_00005	4429269	4429270	->	2	5061771	5061772
scaf_00005	4429274	4429275	->	2	5061776	5061777
scaf_00005	4429275	4429276	->	2	5061777	5061778
scaf_00005	4429280	4429281	->	2	5061782	5061783
scaf_00005	4429302	4429303	->	2	5061804	5061805
scaf_00005	4429325	4429326	->	2	5061827	5061828
scaf_00005	4429332	4429333	->	2	5061834	5061835
scaf_00005	5043822	5043823	->	2	5624436	5624437
scaf_00005	5043935	5043936	->	2	5624549	5624550
scaf_00005	5043951	5043952	->	2	5624565	5624566
scaf_00005	5044064	5044065	->	2	5624678	5624679
scaf_00005	5044107	5044108	->	2	5624721	5624722
scaf_00005	5044123	5044124	->	2	5624737	5624738
scaf_00005	5044126	5044127	Unmap
scaf_00005	5044127	5044128	Unmap
scaf_00005	5044162	5044163	->	2	5624774	5624775
scaf_00005	5044268	5044269	->	2	5624880	5624881
scaf_00005	5126756	5126757	->	2	5706874	5706875
scaf_00005	5126757	5126758	->	2	5706875	5706876
scaf_00005	5126759	5126760	->	2	5706877	5706878
scaf_00005	5126775	5126776	->	2	5706893	5706894
scaf_00005	5126804	5126805	->	2	5706922	5706923
scaf_00005	5126818	5126819	->	2	5706936	5706937
scaf_00005	5126843	5126844	->	2	5706961	5706962
scaf_00005	5126880	5126881	->	2	5706998	5706999
scaf_00005	5126887	5126888	->	2	5707005	5707006
scaf_00005	5126888	5126889	->	2	5707006	5707007
scaf_00005	5126895	5126896	->	2	5707013	5707014
scaf_00005	5126903	5126904	->	2	5707021	5707022
scaf_00005	5126921	5126922	->	2	5707039	5707040
scaf_00005	5126965	5126966	->	2	5707083	5707084
scaf_00005	5126969	5126970	->	2	5707087	5707088
scaf_00005	5126983	5126984	->	2	5707101	5707102
scaf_00005	5127000	5127001	->	2	5707118	5707119
scaf_00005	5127010	5127011	->	2	5707128	5707129
scaf_00005	5127028	5127029	->	2	5707146	5707147
scaf_00005	5127049	5127050	->	2	5707167	5707168
scaf_00005	5127078	5127079	->	2	5707196	5707197
scaf_00005	5127110	5127111	->	2	5707228	5707229
scaf_00005	5127139	5127140	->	2	5707257	5707258
scaf_00005	5127167	5127168	->	2	5707285	5707286
scaf_00005	5127243	5127244	->	2	5707361	5707362
scaf_00005	5184826	5184827	->	2	5764686	5764687
scaf_00005	5184857	5184858	->	2	5764717	5764718
scaf_00005	5184880	5184881	->	2	5764740	5764741
scaf_00005	5185150	5185151	->	2	5765010	5765011
scaf_00005	5185191	5185192	->	2	5765051	5765052
scaf_00005	5185215	5185216	->	2	5765075	5765076
scaf_00005	5185250	5185251	->	2	5765110	5765111
scaf_00005	5185294	5185295	->	2	5765154	5765155
scaf_00005	5315009	5315010	->	2	5893023	5893024
scaf_00005	5315015	5315016	->	2	5893029	5893030
scaf_00005	5315040	5315041	->	2	5893055	5893056
scaf_00005	5315043	5315044	->	2	5893058	5893059
scaf_00005	5315050	5315051	->	2	5893065	5893066
scaf_00005	5315052	5315053	->	2	5893067	5893068
scaf_00005	5315080	5315081	->	2	5893095	5893096
scaf_00005	5315098	5315099	->	2	5893113	5893114
scaf_00005	5315100	5315101	->	2	5893115	5893116
scaf_00005	5315159	5315160	->	2	5893174	5893175
scaf_00005	5315185	5315186	->	2	5893200	5893201
scaf_00005	5315199	5315200	->	2	5893214	5893215
scaf_00005	5315206	5315207	->	2	5893221	5893222
scaf_00005	5315222	5315223	->	2	5893237	5893238
scaf_00005	5315224	5315225	->	2	5893239	5893240
scaf_00005	5315257	5315258	->	2	5893272	5893273
scaf_00005	5315391	5315392	->	2	5893406	5893407
scaf_00005	5315392	5315393	->	2	5893407	5893408
scaf_00005	5315428	5315429	->	2	5893443	5893444
scaf_00005	5315443	5315444	->	2	5893458	5893459
scaf_00005	5315478	5315479	->	2	5893493	5893494
scaf_00005	5364812	5364813	->	2	5942294	5942295
scaf_00005	5364817	5364818	->	2	5942299	5942300
scaf_00005	5364829	5364830	->	2	5942311	5942312
scaf_00005	5364874	5364875	->	2	5942356	5942357
scaf_00005	5364887	5364888	->	2	5942369	5942370
scaf_00005	5364909	5364910	->	2	5942390	5942391
scaf_00005	5364917	5364918	->	2	5942398	5942399
scaf_00005	5364976	5364977	->	2	5942458	5942459
scaf_00005	5364997	5364998	->	2	5942479	5942480
scaf_00005	5365017	5365018	->	2	5942499	5942500
scaf_00005	5365024	5365025	->	2	5942506	5942507
scaf_00005	5365063	5365064	->	2	5942545	5942546
scaf_00005	5365078	5365079	->	2	5942560	5942561
scaf_00005	5365079	5365080	->	2	5942561	5942562
scaf_00005	5365083	5365084	->	2	5942565	5942566
scaf_00005	5365118	5365119	->	2	5942600	5942601
scaf_00005	5365170	5365171	->	2	5942652	5942653
scaf_00005	5365187	5365188	->	2	5942669	5942670
scaf_00005	5365222	5365223	->	2	5942704	5942705
scaf_00005	5365240	5365241	->	2	5942722	5942723
scaf_00005	5365267	5365268	->	2	5942749	5942750
scaf_00005	5365281	5365282	->	2	5942763	5942764
scaf_00005	5365301	5365302	->	2	5942783	5942784
scaf_00005	5403333	5403334	->	2	5981056	5981057
scaf_00005	5403349	5403350	->	2	5981072	5981073
scaf_00005	5403402	5403403	->	2	5981125	5981126
scaf_00005	5403459	5403460	->	2	5981182	5981183
scaf_00005	5403478	5403479	->	2	5981201	5981202
scaf_00005	5403511	5403512	->	2	5981234	5981235
scaf_00005	5403584	5403585	->	2	5981307	5981308
scaf_00005	5403607	5403608	->	2	5981330	5981331
scaf_00005	5403635	5403636	->	2	5981358	5981359
scaf_00005	5403840	5403841	->	2	5981563	5981564
scaf_00005	5404279	5404280	->	2	5982002	5982003
scaf_00005	5404281	5404282	->	2	5982004	5982005
scaf_00005	5404288	5404289	->	2	5982011	5982012
scaf_00005	5404290	5404291	->	2	5982013	5982014
scaf_00005	5404292	5404293	->	2	5982015	5982016
scaf_00005	5404300	5404301	->	2	5982023	5982024
scaf_00005	5404323	5404324	->	2	5982046	5982047
scaf_00005	5404330	5404331	->	2	5982053	5982054
scaf_00005	5404335	5404336	->	2	5982058	5982059
scaf_00005	5404368	5404369	->	2	5982091	5982092
scaf_00005	5662748	5662749	->	2	6235220	6235221
scaf_00005	5662756	5662757	->	2	6235228	6235229
scaf_00005	5662766	5662767	->	2	6235238	6235239
scaf_00005	5662769	5662770	->	2	6235241	6235242
scaf_00005	5662770	5662771	->	2	6235242	6235243
scaf_00005	5662775	5662776	->	2	6235247	6235248
scaf_00005	5662835	5662836	->	2	6235307	6235308
scaf_00005	5662857	5662858	->	2	6235329	6235330
scaf_00005	5662867	5662868	->	2	6235339	6235340
scaf_00005	5662877	5662878	->	2	6235349	6235350
scaf_00005	5662897	5662898	->	2	6235368	6235369
scaf_00005	5662906	5662907	->	2	6235377	6235378
scaf_00005	5662928	5662929	->	2	6235399	6235400
scaf_00005	5662929	5662930	->	2	6235400	6235401
scaf_00005	5662937	5662938	->	2	6235408	6235409
scaf_00005	5662958	5662959	->	2	6235429	6235430
scaf_00005	5663033	5663034	->	2	6235502	6235503
scaf_00005	5663085	5663086	->	2	6235554	6235555
scaf_00005	5663109	5663110	->	2	6235578	6235579
scaf_00005	5663130	5663131	->	2	6235599	6235600
scaf_00005	5663143	5663144	->	2	6235612	6235613
scaf_00005	5663154	5663155	->	2	6235623	6235624
scaf_00005	5663182	5663183	->	2	6235651	6235652
scaf_00005	5663202	5663203	->	2	6235671	6235672
scaf_00005	5663263	5663264	->	2	6235732	6235733
scaf_00005	5867549	5867550	->	2	6442691	6442692
scaf_00005	5867560	5867561	->	2	6442702	6442703
scaf_00005	5867605	5867606	->	2	6442747	6442748
scaf_00005	5867611	5867612	->	2	6442753	6442754
scaf_00005	5867615	5867616	->	2	6442757	6442758
scaf_00005	5867624	5867625	->	2	6442766	6442767
scaf_00005	5867727	5867728	->	2	6442869	6442870
scaf_00005	5867741	5867742	->	2	6442883	6442884
scaf_00005	5867805	5867806	->	2	6442947	6442948
scaf_00005	5867809	5867810	->	2	6442951	6442952
scaf_00005	5867852	5867853	->	2	6442994	6442995
scaf_00005	5867931	5867932	->	2	6443073	6443074
scaf_00005	5867964	5867965	->	2	6443106	6443107
scaf_00005	6141276	6141277	->	2	6757799	6757800
scaf_00005	6141295	6141296	->	2	6757818	6757819
scaf_00005	6141308	6141309	->	2	6757831	6757832
scaf_00005	6141318	6141319	->	2	6757841	6757842
scaf_00005	6141319	6141320	->	2	6757842	6757843
scaf_00005	6141320	6141321	->	2	6757843	6757844
scaf_00005	6141323	6141324	->	2	6757846	6757847
scaf_00005	6141357	6141358	->	2	6757880	6757881
scaf_00005	6141373	6141374	->	2	6757896	6757897
scaf_00005	6141383	6141384	->	2	6757906	6757907
scaf_00005	6535802	6535803	->	2	6971967	6971968
scaf_00005	6535806	6535807	->	2	6971971	6971972
scaf_00005	6535822	6535823	->	2	6971987	6971988
scaf_00005	6535841	6535842	->	2	6972006	6972007
scaf_00005	6535959	6535960	->	2	6972124	6972125
scaf_00005	6536035	6536036	->	2	6972200	6972201
scaf_00005	6536054	6536055	->	2	6972219	6972220
scaf_00005	6536081	6536082	->	2	6972246	6972247
scaf_00005	6536120	6536121	->	2	6972285	6972286
scaf_00005	6536184	6536185	->	2	6972350	6972351
scaf_00005	6536300	6536301	->	2	6972466	6972467
scaf_00005	6536311	6536312	->	2	6972477	6972478
scaf_00005	6838129	6838130	->	2	7306543	7306544
scaf_00005	6838166	6838167	->	2	7306580	7306581
scaf_00005	6838253	6838254	->	2	7306667	7306668
scaf_00005	6838262	6838263	->	2	7306676	7306677
scaf_00005	6838289	6838290	->	2	7306703	7306704
scaf_00005	6838327	6838328	->	2	7306741	7306742
scaf_00005	6838398	6838399	->	2	7306812	7306813
scaf_00005	6838436	6838437	->	2	7306850	7306851
scaf_00005	7124149	7124150	->	2	7477269	7477270
scaf_00005	7124150	7124151	->	2	7477270	7477271
scaf_00005	7124153	7124154	->	2	7477273	7477274
scaf_00005	7124164	7124165	->	2	7477284	7477285
scaf_00005	7124174	7124175	->	2	7477294	7477295
scaf_00005	7124187	7124188	->	2	7477307	7477308
scaf_00005	7124191	7124192	->	2	7477311	7477312
scaf_00005	7124204	7124205	->	2	7477324	7477325
scaf_00005	7124212	7124213	->	2	7477332	7477333
scaf_00005	7124223	7124224	->	2	7477343	7477344
scaf_00005	7124249	7124250	->	2	7477444	7477445
scaf_00005	7124253	7124254	->	2	7477448	7477449
scaf_00005	7124262	7124263	->	2	7477457	7477458
scaf_00005	7124268	7124269	->	2	7477463	7477464
scaf_00005	7124277	7124278	->	2	7477472	7477473
scaf_00005	7124298	7124299	->	2	7477493	7477494
scaf_00005	7124307	7124308	->	2	7477503	7477504
scaf_00005	7124344	7124345	->	2	7477540	7477541
scaf_00005	7124392	7124393	->	2	7477588	7477589
scaf_00005	7124396	7124397	->	2	7477592	7477593
scaf_00005	7124425	7124426	->	2	7477621	7477622
scaf_00005	7124456	7124457	->	2	7477652	7477653
scaf_00005	8682375	8682376	->	2	9086975	9086976
scaf_00005	8682395	8682396	->	2	9086995	9086996
scaf_00005	8682402	8682403	->	2	9087002	9087003
scaf_00005	8682441	8682442	->	2	9087041	9087042
scaf_00005	8682453	8682454	->	2	9087053	9087054
scaf_00005	8682459	8682460	->	2	9087059	9087060
scaf_00005	8682467	8682468	->	2	9087067	9087068
scaf_00005	8682472	8682473	->	2	9087072	9087073
scaf_00005	8682491	8682492	->	2	9087091	9087092
scaf_00005	8682501	8682502	->	2	9087101	9087102
scaf_00005	8682568	8682569	->	2	9087168	9087169
scaf_00005	8682599	8682600	->	2	9087199	9087200
scaf_00005	8682623	8682624	->	2	9087223	9087224
scaf_00005	8682765	8682766	->	2	9087365	9087366
scaf_00005	8682776	8682777	->	2	9087376	9087377
scaf_00005	8682818	8682819	->	2	9087418	9087419
scaf_00005	8682833	8682834	->	2	9087433	9087434
scaf_00005	8682836	8682837	->	2	9087436	9087437
scaf_00005	8682860	8682861	->	2	9087460	9087461
scaf_00005	8682875	8682876	->	2	9087475	9087476
scaf_00005	8710693	8710694	->	2	9115292	9115293
scaf_00005	8710787	8710788	->	2	9115386	9115387
scaf_00005	8710790	8710791	->	2	9115389	9115390
scaf_00005	8710826	8710827	->	2	9115425	9115426
scaf_00005	8710867	8710868	->	2	9115466	9115467
scaf_00005	8710915	8710916	->	2	9115514	9115515
scaf_00005	8710967	8710968	->	2	9115566	9115567
scaf_00005	8711033	8711034	->	2	9115632	9115633
scaf_00005	8711074	8711075	->	2	9115673	9115674
scaf_00005	8711175	8711176	->	2	9115774	9115775
scaf_00005	8711204	8711205	->	2	9115803	9115804
scaf_00005	8711210	8711211	->	2	9115809	9115810
scaf_00005	8711216	8711217	->	2	9115815	9115816
scaf_00005	8711249	8711250	->	2	9115848	9115849
scaf_00005	8711285	8711286	->	2	9115884	9115885
scaf_00005	8711297	8711298	->	2	9115896	9115897
scaf_00005	8711307	8711308	->	2	9115906	9115907
scaf_00005	8711329	8711330	->	2	9115928	9115929
scaf_00005	8711423	8711424	->	2	9116022	9116023
scaf_00005	8711446	8711447	->	2	9116045	9116046
scaf_00005	8711449	8711450	->	2	9116048	9116049
scaf_00005	8711460	8711461	->	2	9116059	9116060
scaf_00005	8711499	8711500	->	2	9116098	9116099
scaf_00005	8711510	8711511	->	2	9116109	9116110
scaf_00005	8711511	8711512	->	2	9116110	9116111
scaf_00005	8711520	8711521	->	2	9116119	9116120
scaf_00005	8711524	8711525	->	2	9116123	9116124
scaf_00005	8711538	8711539	->	2	9116137	9116138
scaf_00005	8711557	8711558	->	2	9116156	9116157
scaf_00005	8711572	8711573	->	2	9116171	9116172
scaf_00005	8711602	8711603	->	2	9116201	9116202
scaf_00005	8711617	8711618	->	2	9116216	9116217
scaf_00005	8711627	8711628	->	2	9116226	9116227
scaf_00005	8711629	8711630	->	2	9116228	9116229
scaf_00005	8711632	8711633	->	2	9116231	9116232
scaf_00005	8711652	8711653	->	2	9116251	9116252
scaf_00005	8711657	8711658	->	2	9116256	9116257
scaf_00005	8711659	8711660	->	2	9116258	9116259
scaf_00005	8711661	8711662	->	2	9116260	9116261
scaf_00005	8711665	8711666	->	2	9116264	9116265
scaf_00005	8711678	8711679	->	2	9116277	9116278
scaf_00005	8711682	8711683	->	2	9116281	9116282
scaf_00005	8711684	8711685	->	2	9116283	9116284
scaf_00005	8711707	8711708	->	2	9116306	9116307
scaf_00005	8801125	8801126	->	2	9203160	9203161
scaf_00005	8801126	8801127	->	2	9203161	9203162
scaf_00005	8801246	8801247	->	2	9203281	9203282
scaf_00005	8801338	8801339	->	2	9203374	9203375
scaf_00005	8801352	8801353	->	2	9203388	9203389
scaf_00005	8801376	8801377	->	2	9203412	9203413
scaf_00005	8801393	8801394	->	2	9203429	9203430
scaf_00005	8801402	8801403	->	2	9203438	9203439
scaf_00005	8801416	8801417	->	2	9203452	9203453
scaf_00005	8801428	8801429	->	2	9203464	9203465
scaf_00005	8801441	8801442	->	2	9203477	9203478
scaf_00005	8801481	8801482	->	2	9203517	9203518
scaf_00005	8801497	8801498	->	2	9203533	9203534
scaf_00005	8801507	8801508	->	2	9203543	9203544
scaf_00005	8801508	8801509	->	2	9203544	9203545
scaf_00005	8801568	8801569	->	2	9203604	9203605
scaf_00005	8859700	8859701	->	2	9261679	9261680
scaf_00005	8859727	8859728	Unmap
scaf_00005	8859966	8859967	->	2	9261944	9261945
scaf_00005	8859981	8859982	->	2	9261959	9261960
scaf_00005	8859999	8860000	->	2	9261977	9261978
scaf_00005	8860058	8860059	->	2	9262036	9262037
scaf_00005	8860103	8860104	->	2	9262081	9262082
scaf_00005	8860117	8860118	->	2	9262095	9262096
scaf_00005	8860167	8860168	->	2	9262145	9262146
scaf_00005	8860168	8860169	->	2	9262146	9262147
scaf_00005	9103151	9103152	->	2	9513329	9513330
scaf_00005	9103156	9103157	->	2	9513334	9513335
scaf_00005	9103168	9103169	->	2	9513346	9513347
scaf_00005	9103204	9103205	->	2	9513382	9513383
scaf_00005	9103205	9103206	->	2	9513383	9513384
scaf_00005	9103227	9103228	->	2	9513405	9513406
scaf_00005	9103230	9103231	->	2	9513408	9513409
scaf_00005	9103241	9103242	->	2	9513419	9513420
scaf_00005	9103242	9103243	->	2	9513420	9513421
scaf_00005	9103243	9103244	->	2	9513421	9513422
scaf_00005	9103296	9103297	->	2	9513472	9513473
scaf_00005	9103319	9103320	->	2	9513495	9513496
scaf_00005	9103338	9103339	->	2	9513514	9513515
scaf_00005	9103341	9103342	->	2	9513517	9513518
scaf_00005	9103388	9103389	->	2	9513564	9513565
scaf_00005	9103408	9103409	->	2	9513584	9513585
scaf_00005	9103509	9103510	->	2	9513685	9513686
scaf_00005	9103557	9103558	->	2	9513733	9513734
scaf_00005	9103561	9103562	->	2	9513737	9513738
scaf_00005	9103593	9103594	->	2	9513769	9513770
scaf_00005	9103603	9103604	->	2	9513779	9513780
scaf_00005	9103609	9103610	->	2	9513785	9513786
scaf_00005	9103611	9103612	->	2	9513787	9513788
scaf_00005	9103664	9103665	->	2	9513840	9513841
scaf_00005	9103682	9103683	->	2	9513858	9513859
scaf_00005	9103719	9103720	->	2	9513895	9513896
scaf_00005	9103782	9103783	->	2	9513958	9513959
scaf_00005	9103810	9103811	->	2	9513986	9513987
scaf_00005	9103818	9103819	Unmap
scaf_00005	9103902	9103903	->	2	9514077	9514078
scaf_00005	9103930	9103931	->	2	9514105	9514106
scaf_00005	9103935	9103936	->	2	9514110	9514111
scaf_00005	9103946	9103947	->	2	9514121	9514122
scaf_00005	9103953	9103954	->	2	9514128	9514129
scaf_00005	9103982	9103983	->	2	9514157	9514158
scaf_00005	9103990	9103991	->	2	9514165	9514166
scaf_00005	9104004	9104005	->	2	9514179	9514180
scaf_00005	9104025	9104026	->	2	9514200	9514201
scaf_00005	9104032	9104033	->	2	9514207	9514208
scaf_00005	9104065	9104066	->	2	9514240	9514241
scaf_00005	9104066	9104067	->	2	9514241	9514242
scaf_00005	9104082	9104083	->	2	9514257	9514258
scaf_00005	9104123	9104124	->	2	9514298	9514299
scaf_00005	9104151	9104152	->	2	9514326	9514327
scaf_00005	9104169	9104170	->	2	9514344	9514345
scaf_00005	9104170	9104171	->	2	9514345	9514346
scaf_00005	9324211	9324212	->	2	9710801	9710802
scaf_00005	9324213	9324214	->	2	9710803	9710804
scaf_00005	9324292	9324293	->	2	9710882	9710883
scaf_00005	9324332	9324333	->	2	9710922	9710923
scaf_00005	9324336	9324337	->	2	9710926	9710927
scaf_00005	9324340	9324341	->	2	9710930	9710931
scaf_00005	9324350	9324351	->	2	9710940	9710941
scaf_00005	9324353	9324354	->	2	9710943	9710944
scaf_00005	9324427	9324428	->	2	9711017	9711018
scaf_00005	9324452	9324453	->	2	9711042	9711043
scaf_00005	9324456	9324457	->	2	9711046	9711047
scaf_00005	9324500	9324501	->	2	9711090	9711091
scaf_00005	9324502	9324503	->	2	9711092	9711093
scaf_00005	9324561	9324562	->	2	9711151	9711152
scaf_00005	9324637	9324638	->	2	9711227	9711228
scaf_00005	9324661	9324662	->	2	9711251	9711252
scaf_00005	9333260	9333261	->	2	9719852	9719853
scaf_00005	9333263	9333264	->	2	9719855	9719856
scaf_00005	9333370	9333371	->	2	9719963	9719964
scaf_00005	9333388	9333389	->	2	9719981	9719982
scaf_00005	9333406	9333407	->	2	9719999	9720000
scaf_00005	9333428	9333429	->	2	9720021	9720022
scaf_00005	9333433	9333434	->	2	9720026	9720027
scaf_00005	9333452	9333453	->	2	9720045	9720046
scaf_00005	9333455	9333456	->	2	9720048	9720049
scaf_00005	9333460	9333461	Unmap
scaf_00005	9333466	9333467	->	2	9720057	9720058
scaf_00005	9333472	9333473	->	2	9720063	9720064
scaf_00005	9333475	9333476	->	2	9720066	9720067
scaf_00005	9333480	9333481	->	2	9720071	9720072
scaf_00005	9333483	9333484	->	2	9720074	9720075
scaf_00005	9333489	9333490	->	2	9720080	9720081
scaf_00005	9333530	9333531	->	2	9720121	9720122
scaf_00005	9333547	9333548	->	2	9720138	9720139
scaf_00005	9333573	9333574	->	2	9720164	9720165
scaf_00005	9333590	9333591	Unmap
scaf_00005	9333592	9333593	->	2	9720182	9720183
scaf_00005	9333615	9333616	->	2	9720205	9720206
scaf_00005	9333667	9333668	->	2	9720257	9720258
scaf_00005	9333706	9333707	->	2	9720296	9720297
scaf_00005	9333717	9333718	->	2	9720307	9720308
scaf_00005	9333743	9333744	->	2	9720333	9720334
scaf_00005	9333746	9333747	->	2	9720336	9720337
scaf_00005	9333752	9333753	->	2	9720342	9720343
scaf_00005	9366148	9366149	->	2	9752851	9752852
scaf_00005	9366267	9366268	->	2	9752970	9752971
scaf_00005	9366278	9366279	->	2	9752981	9752982
scaf_00005	9366303	9366304	->	2	9753006	9753007
scaf_00005	9366324	9366325	->	2	9753027	9753028
scaf_00005	9366342	9366343	->	2	9753045	9753046
scaf_00005	9366347	9366348	->	2	9753050	9753051
scaf_00005	9366359	9366360	->	2	9753062	9753063
scaf_00005	9366387	9366388	->	2	9753090	9753091
scaf_00005	9366397	9366398	->	2	9753100	9753101
scaf_00005	9366402	9366403	->	2	9753105	9753106
scaf_00005	9366406	9366407	->	2	9753109	9753110
scaf_00005	9366433	9366434	->	2	9753136	9753137
scaf_00005	9366536	9366537	->	2	9753239	9753240
scaf_00005	9366581	9366582	->	2	9753284	9753285
